field,fold,rank,original_index,size_ratio,captured_energy,projection_error,surrogate_error,excess_error,random_state
bulk,5,6,11,1.111111,0.9874940533354919,0.0024686295975643734,0.003211768025783399,0.0007431384282190257,1506
bulk,5,6,17,1.171717,0.9874940533354919,0.0025051003553563404,0.0051355556908588345,0.002630455335502494,1506
bulk,5,6,22,1.222222,0.9874940533354919,0.002616221843686122,0.0036227031656941274,0.0010064813220080054,1506
bulk,5,6,28,1.282828,0.9874940533354919,0.002208686594338508,0.0022625958494197707,5.3909255081262524e-05,1506
bulk,5,6,33,1.333333,0.9874940533354919,0.001909024212353109,0.0022019132916218757,0.00029288907926876663,1506
bulk,5,6,39,1.393939,0.9874940533354919,0.0024029799137865356,0.003708218431197187,0.0013052385174106514,1506
bulk,5,6,44,1.444444,0.9874940533354919,0.0018873422332944608,0.002464730757464086,0.0005773885241696251,1506
bulk,5,6,50,1.505051,0.9874940533354919,0.0020365974535473588,0.0040299541922333895,0.0019933567386860307,1506
bulk,5,6,56,1.565657,0.9874940533354919,0.002060094656118503,0.0023525129152697816,0.0002924182591512786,1506
bulk,5,6,61,1.616162,0.9874940533354919,0.0026692557874498624,0.004342889541304563,0.0016736337538547003,1506
bulk,5,6,67,1.676768,0.9874940533354919,0.002282485508186627,0.004225932815960963,0.001943447307774336,1506
bulk,5,6,72,1.727273,0.9874940533354919,0.0020231374333210222,0.0030000579949798142,0.000976920561658792,1506
bulk,5,6,78,1.787879,0.9874940533354919,0.0027248897487789085,0.0035326918733769447,0.0008078021245980361,1506
bulk,5,6,83,1.838384,0.9874940533354919,0.0027055099978356154,0.004380251665493753,0.0016747416676581375,1506
bulk,5,6,89,1.89899,0.9874940533354919,0.0022379467933786815,0.0030583439129598135,0.0008203971195811319,1506
bulk,5,6,94,1.949495,0.9874940533354919,0.0025653595390129754,0.0030234586325931004,0.000458099093580125,1506
bulk,5,8,6,1.060606,0.9899872729245024,0.0026268929352034616,0.004366444148121331,0.0017395512129178693,1508
bulk,5,8,11,1.111111,0.9899872729245024,0.0022311072470015056,0.004038494227333456,0.0018073869803319504,1508
bulk,5,8,17,1.171717,0.9899872729245024,0.002271298356389889,0.005698971213588244,0.003427672857198355,1508
bulk,5,8,22,1.222222,0.9899872729245024,0.0023950483844937896,0.0036705449730389987,0.0012754965885452092,1508
bulk,5,8,28,1.282828,0.9899872729245024,0.0019490909837916526,0.00237640433851554,0.00042731335472388754,1508
bulk,5,8,33,1.333333,0.9899872729245024,0.0019007710594167947,0.002313878970755719,0.00041310791133892426,1508
bulk,5,8,39,1.393939,0.9899872729245024,0.00205678725515127,0.003867946525520501,0.001811159270369231,1508
bulk,5,8,44,1.444444,0.9899872729245024,0.0017561523781833247,0.002384928097487395,0.0006287757193040703,1508
bulk,5,8,50,1.505051,0.9899872729245024,0.0019520684675217537,0.0039920753258024634,0.00204000685828071,1508
bulk,5,8,56,1.565657,0.9899872729245024,0.0019617691334031387,0.002149667264956932,0.00018789813155379318,1508
bulk,5,8,61,1.616162,0.9899872729245024,0.0026202474468019423,0.003982755977825426,0.0013625085310234836,1508
bulk,5,8,67,1.676768,0.9899872729245024,0.002064979932760182,0.004415961236403792,0.00235098130364361,1508
bulk,5,8,72,1.727273,0.9899872729245024,0.002008891712995432,0.002847034466514768,0.000838142753519336,1508
bulk,5,8,78,1.787879,0.9899872729245024,0.0025468691631012714,0.0037005931246611784,0.001153723961559907,1508
bulk,5,8,83,1.838384,0.9899872729245024,0.0020308294582164965,0.004307100693274004,0.002276271235057507,1508
bulk,5,8,89,1.89899,0.9899872729245024,0.002185729568031414,0.002945567777598941,0.000759838209567527,1508
bulk,5,8,94,1.949495,0.9899872729245024,0.0023845122737885176,0.0029589533037288084,0.0005744410299402909,1508
bulk,5,10,6,1.060606,0.9916886858279668,0.0025198704816806103,0.004367245976345547,0.0018473754946649362,1510
bulk,5,10,11,1.111111,0.9916886858279668,0.0021010314347546717,0.004424939821974744,0.002323908387220072,1510
bulk,5,10,17,1.171717,0.9916886858279668,0.002261955820262726,0.006015403759030446,0.00375344793876772,1510
bulk,5,10,22,1.222222,0.9916886858279668,0.0022438691762686493,0.003664214829576037,0.0014203456533073877,1510
bulk,5,10,28,1.282828,0.9916886858279668,0.0019469520729001742,0.0023522635075875543,0.00040531143468738005,1510
bulk,5,10,33,1.333333,0.9916886858279668,0.0018989867765087513,0.0024833148437520955,0.0005843280672433442,1510
bulk,5,10,39,1.393939,0.9916886858279668,0.0019708902657255474,0.0034782037793386973,0.00150731351361315,1510
bulk,5,10,44,1.444444,0.9916886858279668,0.0016190657369483615,0.002813406039275971,0.0011943403023276095,1510
bulk,5,10,50,1.505051,0.9916886858279668,0.0019346554723593606,0.0042935703367089585,0.002358914864349598,1510
bulk,5,10,56,1.565657,0.9916886858279668,0.0019195452488535198,0.0024231563335788174,0.0005036110847252977,1510
bulk,5,10,61,1.616162,0.9916886858279668,0.0021841144947892526,0.0049085074865830875,0.002724392991793835,1510
bulk,5,10,67,1.676768,0.9916886858279668,0.002052055550890078,0.0037363801503491273,0.0016843245994590493,1510
bulk,5,10,72,1.727273,0.9916886858279668,0.001988341082381908,0.0026205418679507934,0.0006322007855688854,1510
bulk,5,10,78,1.787879,0.9916886858279668,0.002230897328194028,0.0034871167358996166,0.0012562194077055887,1510
bulk,5,10,83,1.838384,0.9916886858279668,0.0018519347889179138,0.004236201203579745,0.0023842664146618313,1510
bulk,5,10,89,1.89899,0.9916886858279668,0.002029305021675107,0.0032196449958355852,0.0011903399741604783,1510
bulk,5,10,94,1.949495,0.9916886858279668,0.002313545078286549,0.002991774859802604,0.0006782297815160552,1510
bulk,5,15,6,1.060606,0.9943139419687359,0.0021847848917167954,0.004524581629823915,0.0023397967381071196,1515
bulk,5,15,11,1.111111,0.9943139419687359,0.0017033364998519577,0.0045694319680591525,0.0028660954682071947,1515
bulk,5,15,17,1.171717,0.9943139419687359,0.0018819314475088968,0.005854567877610088,0.003972636430101191,1515
bulk,5,15,22,1.222222,0.9943139419687359,0.002032325821979321,0.003611054499297527,0.001578728677318206,1515
bulk,5,15,28,1.282828,0.9943139419687359,0.0018455351654683382,0.002476532939879587,0.0006309977744112488,1515
bulk,5,15,33,1.333333,0.9943139419687359,0.0016817161941903337,0.0023634926496968805,0.0006817764555065468,1515
bulk,5,15,39,1.393939,0.9943139419687359,0.0018793034562639577,0.0040240989677807785,0.0021447955115168208,1515
bulk,5,15,44,1.444444,0.9943139419687359,0.001566713107507617,0.0025390348867543122,0.0009723217792466953,1515
bulk,5,15,50,1.505051,0.9943139419687359,0.0018576986101843515,0.004392370273280536,0.0025346716630961844,1515
bulk,5,15,56,1.565657,0.9943139419687359,0.001815109555746652,0.0021840116432513086,0.0003689020875046567,1515
bulk,5,15,61,1.616162,0.9943139419687359,0.0019151038071855374,0.003962814830577317,0.0020477110233917796,1515
bulk,5,15,67,1.676768,0.9943139419687359,0.001923627830636246,0.004166556860058472,0.0022429290294222253,1515
bulk,5,15,72,1.727273,0.9943139419687359,0.001732972278635046,0.002511169323584437,0.0007781970449493912,1515
bulk,5,15,78,1.787879,0.9943139419687359,0.002076880124959967,0.004068505645984745,0.001991625521024778,1515
bulk,5,15,83,1.838384,0.9943139419687359,0.001787010201667748,0.004480869301964981,0.002693859100297233,1515
bulk,5,15,89,1.89899,0.9943139419687359,0.001845447735851799,0.0029442728456108565,0.0010988251097590574,1515
bulk,5,15,94,1.949495,0.9943139419687359,0.002147415486400431,0.002800324822501708,0.0006529093361012771,1515
bulk,5,20,6,1.060606,0.9958804710266269,0.0021274458462809485,0.004076304002843207,0.0019488581565622583,1520
bulk,5,20,11,1.111111,0.9958804710266269,0.0016209806719029783,0.004932338136911091,0.0033113574650081123,1520
bulk,5,20,17,1.171717,0.9958804710266269,0.0017607206599313794,0.007257635259494824,0.005496914599563444,1520
bulk,5,20,22,1.222222,0.9958804710266269,0.0018894554393987747,0.003932035622946705,0.0020425801835479303,1520
bulk,5,20,28,1.282828,0.9958804710266269,0.0017609279640115481,0.00232177136763509,0.000560843403623542,1520
bulk,5,20,33,1.333333,0.9958804710266269,0.0015855173107813176,0.002526563021038669,0.0009410457102573514,1520
bulk,5,20,39,1.393939,0.9958804710266269,0.0017439777569047104,0.0033171001014076344,0.001573122344502924,1520
bulk,5,20,44,1.444444,0.9958804710266269,0.0015351418465029748,0.002979873680122304,0.0014447318336193293,1520
bulk,5,20,50,1.505051,0.9958804710266269,0.0016411730867584389,0.004616019000871117,0.002974845914112678,1520
bulk,5,20,56,1.565657,0.9958804710266269,0.0017716183637257862,0.0022333014524885224,0.00046168308876273615,1520
bulk,5,20,61,1.616162,0.9958804710266269,0.0018839317868963625,0.004506366454228631,0.0026224346673322683,1520
bulk,5,20,67,1.676768,0.9958804710266269,0.0017895021350625368,0.0038592035798174513,0.0020697014447549145,1520
bulk,5,20,72,1.727273,0.9958804710266269,0.00155044148376379,0.002605067525324926,0.001054626041561136,1520
bulk,5,20,78,1.787879,0.9958804710266269,0.0019384588799900072,0.0036090370385936667,0.0016705781586036595,1520
bulk,5,20,83,1.838384,0.9958804710266269,0.0017484861609268498,0.004298586637201877,0.0025501004762750277,1520
bulk,5,20,89,1.89899,0.9958804710266269,0.0017469637874560956,0.0030867129382568565,0.0013397491508007609,1520
bulk,5,20,94,1.949495,0.9958804710266269,0.001973982443192244,0.002914170054917929,0.0009401876117256847,1520
small,1,1,1,1.010101,0.9644674279671345,0.07238976596018593,0.07246860070820649,7.8834748020562e-05,2101
small,1,1,7,1.070707,0.9644674279671345,0.04216692079581247,0.042251500812489476,8.458001667700776e-05,2101
small,1,1,12,1.121212,0.9644674279671345,0.016427605422190694,0.018923551057137878,0.0024959456349471845,2101
small,1,1,18,1.181818,0.9644674279671345,0.026078419586475443,0.026154096763065838,7.567717659039477e-05,2101
small,1,1,23,1.232323,0.9644674279671345,0.03388064273177152,0.034760135218814284,0.0008794924870427628,2101
small,1,1,29,1.292929,0.9644674279671345,0.03949681528088359,0.039830235372752376,0.00033342009186878435,2101
small,1,1,34,1.343434,0.9644674279671345,0.04134794747661336,0.041823641803218875,0.0004756943266055122,2101
small,1,1,40,1.40404,0.9644674279671345,0.028560907713163726,0.02876871911545925,0.00020781140229552547,2101
small,1,1,46,1.464646,0.9644674279671345,0.027528967121158047,0.027916347223041368,0.0003873801018833209,2101
small,1,1,51,1.515152,0.9644674279671345,0.022145273978575655,0.022185047774695956,3.977379612030152e-05,2101
small,1,1,57,1.575758,0.9644674279671345,0.012485975196421176,0.01249255548925748,6.580292836304638e-06,2101
small,1,1,62,1.626263,0.9644674279671345,0.010979559074731027,0.011364702221527943,0.0003851431467969159,2101
small,1,1,68,1.686869,0.9644674279671345,0.00792172343923529,0.008782687031064154,0.000860963591828863,2101
small,1,1,73,1.737374,0.9644674279671345,0.01614959206871448,0.017711716004128835,0.0015621239354143557,2101
small,1,1,79,1.79798,0.9644674279671345,0.01889061266737427,0.01909253518437286,0.00020192251699858998,2101
small,1,1,84,1.848485,0.9644674279671345,0.02299538768565251,0.022997154966509236,1.7672808567265053e-06,2101
small,1,1,90,1.909091,0.9644674279671345,0.02741140376860953,0.027415308330591366,3.904561981835086e-06,2101
small,1,1,96,1.969697,0.9644674279671345,0.032230635853953284,0.032296848842057066,6.621298810378234e-05,2101
small,1,2,1,1.010101,0.9967834525580579,0.01291196868266148,0.014372935606126448,0.001460966923464967,2102
small,1,2,7,1.070707,0.9967834525580579,0.006154807328288899,0.011660572360623999,0.0055057650323351,2102
small,1,2,12,1.121212,0.9967834525580579,0.016286449461525087,0.018513925983862742,0.002227476522337655,2102
small,1,2,18,1.181818,0.9967834525580579,0.01221049584109026,0.013671493751157704,0.0014609979100674436,2102
small,1,2,23,1.232323,0.9967834525580579,0.013894750157625965,0.019888648726537828,0.005993898568911863,2102
small,1,2,29,1.292929,0.9967834525580579,0.00736888889197665,0.008262752321974645,0.0008938634299979946,2102
small,1,2,34,1.343434,0.9967834525580579,0.008827048032747266,0.010384050028952123,0.001557001996204857,2102
small,1,2,40,1.40404,0.9967834525580579,0.007872268323058887,0.012170346223761723,0.004298077900702836,2102
small,1,2,46,1.464646,0.9967834525580579,0.009226186317331256,0.009234678877674998,8.492560343742461e-06,2102
small,1,2,51,1.515152,0.9967834525580579,0.008564862338023393,0.008969100484001782,0.00040423814597838857,2102
small,1,2,57,1.575758,0.9967834525580579,0.007789659977406155,0.007873003968102688,8.33439906965331e-05,2102
small,1,2,62,1.626263,0.9967834525580579,0.00946353609380099,0.010274518958056603,0.0008109828642556133,2102
small,1,2,68,1.686869,0.9967834525580579,0.006260032599899888,0.008380774368579027,0.002120741768679139,2102
small,1,2,73,1.737374,0.9967834525580579,0.007387623539939483,0.009444915672813728,0.002057292132874245,2102
small,1,2,79,1.79798,0.9967834525580579,0.0051212332865503635,0.005158436822920017,3.7203536369653095e-05,2102
small,1,2,84,1.848485,0.9967834525580579,0.006422675407247904,0.006632261472020165,0.0002095860647722608,2102
small,1,2,90,1.909091,0.9967834525580579,0.006601707159323654,0.0068976064061899555,0.00029589924686630135,2102
small,1,2,96,1.969697,0.9967834525580579,0.0070967878478947095,0.007309889804085278,0.00021310195619056883,2102
small,1,3,1,1.010101,0.9980910443165736,0.012062748050022717,0.014925553168131024,0.0028628051181083074,2103
small,1,3,7,1.070707,0.9980910443165736,0.005678469503781366,0.011261987051138076,0.00558351754735671,2103
small,1,3,12,1.121212,0.9980910443165736,0.011579179912137387,0.014817507100442532,0.003238327188305145,2103
small,1,3,18,1.181818,0.9980910443165736,0.007536830179443449,0.00943022072902866,0.0018933905495852107,2103
small,1,3,23,1.232323,0.9980910443165736,0.008015113500663898,0.012613745332526051,0.004598631831862153,2103
small,1,3,29,1.292929,0.9980910443165736,0.007368675379037729,0.012619850647788812,0.005251175268751083,2103
small,1,3,34,1.343434,0.9980910443165736,0.007793861508652532,0.009561392938577074,0.0017675314299245423,2103
small,1,3,40,1.40404,0.9980910443165736,0.007854850432530761,0.010779953166417142,0.002925102733886381,2103
small,1,3,46,1.464646,0.9980910443165736,0.00902355303034358,0.010223463136841849,0.0011999101064982687,2103
small,1,3,51,1.515152,0.9980910443165736,0.004354227661667633,0.005349318670069468,0.0009950910084018357,2103
small,1,3,57,1.575758,0.9980910443165736,0.005703362204554356,0.005885516771301982,0.00018215456674762574,2103
small,1,3,62,1.626263,0.9980910443165736,0.006385349046078628,0.008147993192459332,0.0017626441463807043,2103
small,1,3,68,1.686869,0.9980910443165736,0.005190046019706872,0.007442662202458536,0.0022526161827516643,2103
small,1,3,73,1.737374,0.9980910443165736,0.007038685584470205,0.010163640709278917,0.0031249551248087115,2103
small,1,3,79,1.79798,0.9980910443165736,0.005120860389243337,0.005690189330622585,0.000569328941379248,2103
small,1,3,84,1.848485,0.9980910443165736,0.005985039219766448,0.006078737201617846,9.369798185139815e-05,2103
small,1,3,90,1.909091,0.9980910443165736,0.005991111670909215,0.0068265731767249566,0.0008354615058157417,2103
small,1,3,96,1.969697,0.9980910443165736,0.004257907332364428,0.005409016768316574,0.0011511094359521468,2103
small,1,4,1,1.010101,0.998658267398111,0.011714643763738031,0.01621516149517275,0.004500517731434717,2104
small,1,4,7,1.070707,0.998658267398111,0.00560819966912948,0.011719750153705438,0.006111550484575959,2104
small,1,4,12,1.121212,0.998658267398111,0.01068545850658113,0.016201589509897446,0.0055161310033163165,2104
small,1,4,18,1.181818,0.998658267398111,0.007527833255934738,0.008902128796028466,0.0013742955400937278,2104
small,1,4,23,1.232323,0.998658267398111,0.006957243045932885,0.013223934610117869,0.006266691564184984,2104
small,1,4,29,1.292929,0.998658267398111,0.007256722422815663,0.009077855437420377,0.001821133014604714,2104
small,1,4,34,1.343434,0.998658267398111,0.007779602668266383,0.012975185941117249,0.005195583272850865,2104
small,1,4,40,1.40404,0.998658267398111,0.0076496679485078805,0.00963533469908906,0.0019856667505811793,2104
small,1,4,46,1.464646,0.998658267398111,0.0072695880636140684,0.00948990127273453,0.002220313209120461,2104
small,1,4,51,1.515152,0.998658267398111,0.0042427642335270705,0.005774568944364106,0.0015318047108370354,2104
small,1,4,57,1.575758,0.998658267398111,0.0043539247287398145,0.006657389089606109,0.002303464360866294,2104
small,1,4,62,1.626263,0.998658267398111,0.005999354295079277,0.006778098768686605,0.0007787444736073275,2104
small,1,4,68,1.686869,0.998658267398111,0.00464972997014444,0.00709576269022048,0.0024460327200760404,2104
small,1,4,73,1.737374,0.998658267398111,0.005345372695193317,0.007984492538636524,0.0026391198434432064,2104
small,1,4,79,1.79798,0.998658267398111,0.004416897797165449,0.006067738897656175,0.001650841100490726,2104
small,1,4,84,1.848485,0.998658267398111,0.005762914844044315,0.0063266551970870355,0.0005637403530427201,2104
small,1,4,90,1.909091,0.998658267398111,0.005801881215641826,0.006624284550166392,0.0008224033345245662,2104
small,1,4,96,1.969697,0.998658267398111,0.004249813093388462,0.0055325972742460575,0.0012827841808575957,2104
small,1,6,1,1.010101,0.9991021541053701,0.010187345487914497,0.01599236486165495,0.005805019373740453,2106
small,1,6,7,1.070707,0.9991021541053701,0.005289279777285789,0.012850400175723552,0.007561120398437763,2106
small,1,6,12,1.121212,0.9991021541053701,0.009057238749580894,0.017456588165411367,0.008399349415830473,2106
small,1,6,18,1.181818,0.9991021541053701,0.006020577236958463,0.008885995178532552,0.002865417941574089,2106
small,1,6,23,1.232323,0.9991021541053701,0.00667527288025615,0.012975986628344484,0.006300713748088334,2106
