model,rank,evaluation_role,uncertainty_source,duration_scaling,size_ratio,source_simulation,mode,window_count,sample_ddof,short_duration,target_duration,duration_exponent,duration_factor,mean_window_coefficient,canonical_coefficient,mean_vs_canonical_coefficient,short_modal_sd_absolute,target_modal_sd_absolute,short_modal_sd_percent,target_modal_sd_percent,naive_ten_window_mean_sd_absolute,truth_field_norm
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.30303,31,14,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.004972484683075033,-0.005027548061752281,5.5063378677247705e-05,0.05543703100676076,0.019175246832436807,0.40282830448376983,0.13933524269411693,0.01753072846987413,13.76195028743179
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.30303,31,15,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.007838506566429643,0.007642755626567136,0.000195750939862507,0.0600244397389916,0.020761996576503634,0.4361623061072194,0.15086521999330788,0.018981394485073626,13.76195028743179
paper_rank15,15,internal_validation,observed_numbered_windows,empirical_primary,1.40404,41,1,10,1,34.372,343.72,-0.461059,0.3458923842818767,-14.164092203761438,-14.163673146316135,-0.00041905744530268407,0.02924164829741067,0.010114463449923457,0.20636833832508855,0.07138123658355386,0.009247021115740248,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,empirical_primary,1.40404,41,2,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.07889139720701452,0.0780898696810978,0.0008015275259167232,0.06754961859860287,0.023364898634402147,0.4767208196646547,0.164894100950618,0.02136106498472563,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,empirical_primary,1.40404,41,3,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.38648464738393545,-0.3877450961985378,0.0012604488146023551,0.07287936104470005,0.025208415956691023,0.5143346395531582,0.17790443479380152,0.02304647753190006,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,empirical_primary,1.40404,41,4,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.011604819515095182,0.012183097974805074,-0.0005782784597098915,0.05107134160210374,0.017665188115225862,0.3604279688772668,0.12466928951683184,0.016150176262316063,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,empirical_primary,1.40404,41,5,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.030578928221596312,-0.030407892261770503,-0.00017103595982580905,0.06003207934479651,0.020764639057970467,0.42366696755882055,0.14654317755039292,0.01898381034055056,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,empirical_primary,1.40404,41,6,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.06226738814896203,-0.0628037918743479,0.0005364037253858672,0.07285272569576992,0.025199202992343402,0.5141466647631082,0.17783941574548626,0.023038054695010805,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,empirical_primary,1.40404,41,7,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.02081476430805737,-0.02197819563299966,0.0011634313249422878,0.08272427774721196,0.02861369766797934,0.5838135923188337,0.2019366754233289,0.026159713547357254,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,empirical_primary,1.40404,41,8,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.05598842448250328,0.05721839116097409,-0.0012299666784708063,0.039461413844249116,0.013649402521721183,0.2784927279122444,0.09632851366273015,0.012478794743832818,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,empirical_primary,1.40404,41,9,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.020467277211776252,-0.02146887193266087,0.0010015947208846174,0.06986507307192297,0.024165796702874973,0.4930617757990862,0.17054631322940206,0.02209327598013734,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,empirical_primary,1.40404,41,10,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.015060559200929918,-0.014987093845721071,-7.34653552088467e-05,0.047985247693738096,0.016597731735143496,0.3386483460151386,0.11713588383629027,0.015174267679955422,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,empirical_primary,1.40404,41,11,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.022725161396302433,-0.02292181138580392,0.00019664998950148782,0.040957538429525917,0.01416690062170531,0.289051392097335,0.0999806751925428,0.012951910879117769,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,empirical_primary,1.40404,41,12,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.007591325370524715,-0.008319307911741488,0.0007279825412167722,0.04008491778942865,0.01386506778792849,0.28289300903857306,0.09785053739302653,0.012675964003519627,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,empirical_primary,1.40404,41,13,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.017979539754144826,0.017893339710501426,8.620004364339948e-05,0.06777541552887717,0.023443000072978254,0.47831434602218703,0.16544528958184085,0.02143246824355973,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,empirical_primary,1.40404,41,14,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.012113725168732752,-0.012053660618550855,-6.006455018189687e-05,0.030455496123570923,0.010534324168669399,0.2149348786348697,0.07434433763635089,0.0096308735020913,14.169638877135696
paper_rank15,15,internal_validation,observed_numbered_windows,empirical_primary,1.40404,41,15,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.012324012155251775,-0.010969690284515774,-0.001354321870736001,0.052803694281304034,0.01826439571385155,0.3726537757183687,0.12889810299487026,0.016697994280012854,14.169638877135696
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.505051,51,1,10,1,34.372,343.72,-0.461059,0.3458923842818767,-14.423733991885252,-14.423926959741436,0.00019296785618472256,0.02320996216273548,0.008028149151560717,0.16076524562945643,0.055607474120434236,0.0073396344840571765,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.505051,51,2,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.5433359928585413,0.5439137417396882,-0.0005777488811469222,0.04598428912691138,0.015905615405614554,0.3185130369774185,0.11017123378498084,0.014541509022475555,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.505051,51,3,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.2714609545945675,-0.2711716676955341,-0.000289286899033403,0.039267437556507585,0.013582307601060118,0.27198834706188363,0.09407869786212149,0.012417454055700074,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.505051,51,4,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.05462758507036723,0.05415522127401476,0.0004723637963524735,0.05201098764883689,0.01799020452671143,0.36025733890340866,0.1246102699083441,0.01644731843252104,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.505051,51,5,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.008194038848568366,-0.008171025561783982,-2.3013286784383247e-05,0.06132230770525379,0.021210919221837134,0.4247527760570176,0.14691875044070785,0.019391816372629534,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.505051,51,6,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.01881973856843918,0.019088140254770247,-0.00026840168633106634,0.07171986800939721,0.024807356146151895,0.4967721238061694,0.1718296943480876,0.02267981363963416,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.505051,51,7,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.06290927081388856,0.06426734768282506,-0.0013580768689365058,0.08026217372071283,0.027762074635903546,0.5559409352972309,0.1922957356298557,0.025381127891356374,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.505051,51,8,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.03232987725653628,0.03171623922475947,0.00061363803177681,0.054858631051416785,0.018975182692814348,0.37998171793819563,0.13143278240116604,0.017347822344131465,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.505051,51,9,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.03851317423113255,0.039321472283478376,-0.000808298052345828,0.09979236871806983,0.03451742034902934,0.6912180449248508,0.23908705761771404,0.0315571178252438,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.505051,51,10,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.024429246249083887,-0.023769281067948737,-0.0006599651811351505,0.05210125877299,0.018021428621076557,0.3608826074560228,0.1248265455388243,0.016475864668447807,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.505051,51,11,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.0108858921363679,-0.010447152176753174,-0.0004387399596147267,0.04328136839539204,0.014970695709264415,0.2997910885195567,0.10369545439448861,0.013686770437826597,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.505051,51,12,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.01100765523834682,-0.01089757446246887,-0.00011008077587794894,0.03741371857440938,0.012941120322553597,0.25914844730696385,0.08963747432195202,0.011831256643168152,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.505051,51,13,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.005810370422490925,-0.00525191693492829,-0.0005584534875626348,0.03758859127123633,0.013001607456604872,0.260359713911457,0.09005644221578114,0.011886556245423077,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.505051,51,14,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.0031028662367613463,0.002801750755776134,0.0003011154809852124,0.036624657162917955,0.012668189989588005,0.2536829643929584,0.08774700540557481,0.011581733515762126,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.505051,51,15,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.020452821207401044,-0.021178911484204744,0.0007260902768037002,0.05428913470726943,0.018778198244497408,0.3760370661111055,0.130068357375532,0.017167731787466993,14.437176438141057
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.606061,61,1,10,1,34.372,343.72,-0.461059,0.3458923842818767,-14.691393511309576,-14.69152104908992,0.00012753778034380048,0.018923323167045574,0.006545433368785867,0.1284835482050603,0.04444148082964375,0.005984080210729496,14.728207176255644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.606061,61,2,10,1,34.372,343.72,-0.461059,0.3458923842818767,1.0235859538477814,1.0234760717540223,0.00010988209375906166,0.02956770539524688,0.010227244116906052,0.20075563197477975,0.06943984420177153,0.009350129423382926,14.728207176255644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.606061,61,3,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.10738066001066,-0.10695728607095638,-0.00042337393970362514,0.07372916429036347,0.025502356427504022,0.5005983648113487,0.17315316197220612,0.02331520891383006,14.728207176255644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.606061,61,4,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.11394388493875081,0.11380839937595534,0.00013548556279546764,0.059815237590491864,0.020689635146562167,0.40612707897621186,0.14047626366851595,0.01891523895700763,14.728207176255644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.606061,61,5,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.03606456706669036,0.03596675881183485,9.780825485550954e-05,0.05779605318711041,0.01999121463897178,0.3924174374752645,0.13573420308210352,0.01827671678395027,14.728207176255644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.606061,61,6,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.048550990782688694,0.048891371006114626,-0.00034038022342593177,0.08146959707472368,0.028179713178659978,0.5531535243886738,0.19133159142472164,0.02576294868123178,14.728207176255644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.606061,61,7,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.02371406461754395,0.023596538255638465,0.00011752636190548449,0.08320270201858367,0.028779180979902418,0.5649207742862313,0.19540179354822843,0.026311004585901365,14.728207176255644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.606061,61,8,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.0011073746580075392,0.0013142740145160791,-0.0002068993565085399,0.07742772684745275,0.026781661048791306,0.5257104678176941,0.18183924715540303,0.024484797088731927,14.728207176255644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.606061,61,9,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.017823340904042573,-0.017614261914892584,-0.00020907898914998904,0.07222328591681679,0.024981484566439446,0.49037391348794246,0.16961660212597915,0.022839008359870325,14.728207176255644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.606061,61,10,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.01947713231992023,0.019339764630657844,0.0001373676892623861,0.061694167100857136,0.02133954255479999,0.4188844328610379,0.1448889352208661,0.01950940863857355,14.728207176255644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.606061,61,11,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.02553803167670741,0.024889032083766565,0.0006489995929408465,0.03218812066313173,0.011133625801723376,0.21854744625689684,0.07559389726451336,0.010178777489582567,14.728207176255644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.606061,61,12,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.002242414839873492,0.0028626679009834187,-0.0006202530611099269,0.04518333255558112,0.015628570627450895,0.3067809409174002,0.10611319110615709,0.014288224315247282,14.728207176255644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.606061,61,13,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.002048398559327651,-0.0020638990912448226,1.5500531917171656e-05,0.05647764503868394,0.01953518730105589,0.38346585136129424,0.13263791761803778,0.01785979952047497,14.728207176255644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.606061,61,14,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.004766930376695031,0.004416907614385229,0.00035002276230980227,0.025903362730883984,0.008959775895903766,0.1758758715225338,0.060834124538582245,0.00819136252871126,14.728207176255644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.606061,61,15,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.006203569551318939,-0.00580391814867334,-0.00039965140264559915,0.05118048857654534,0.017702941222452622,0.34749978706883566,0.12019752988668404,0.016184691566211225,14.728207176255644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.707071,71,1,10,1,34.372,343.72,-0.461059,0.3458923842818767,-14.884058606387688,-14.884029710847615,-2.8895540072682024e-05,0.021578345544885805,0.007463785389378762,0.14436172277769532,0.04993362049061633,0.0068236720059986255,14.947414820003644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.707071,71,2,10,1,34.372,343.72,-0.461059,0.3458923842818767,1.3650766642692336,1.3651194060069471,-4.2741737713569705e-05,0.030209525383433695,0.010449244762899755,0.20210535231152654,0.06990670218716262,0.009553090724432197,14.947414820003644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.707071,71,3,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.13141957088304262,0.131705310776732,-0.0002857398936893796,0.06895240763652087,0.023850112679372086,0.46129988674860406,0.15956011769643436,0.02180466582837935,14.947414820003644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.707071,71,4,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.06965751981195659,0.0700632817092329,-0.0004057618972763133,0.04963051898751784,0.017166818545739496,0.332034131554969,0.11484807742651053,0.015694548145679024,14.947414820003644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.707071,71,5,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.011140368254145152,0.010667473692763763,0.00047289456138138904,0.0437744776030038,0.015141258428796595,0.2928565115114209,0.10129683701915823,0.013842705260951996,14.947414820003644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.707071,71,6,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.03955479164983208,0.0392181308897238,0.0003366607601082844,0.0750801224851297,0.025969642578556853,0.5022950348889254,0.1737400272306788,0.023742419405743127,14.947414820003644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.707071,71,7,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.01925879982786135,0.01846688880109065,0.0007919110267706995,0.11121671623108194,0.038469015149169825,0.7440531862556206,0.25736233062648384,0.035169813717483636,14.947414820003644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.707071,71,8,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.020860411707428077,-0.019860235212737925,-0.0010001764946901519,0.03707528658484955,0.012824059274767489,0.24803811917518265,0.08579449643429621,0.011724235051161012,14.947414820003644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.707071,71,9,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.009798675506553039,-0.010437468461297662,0.0006387929547446228,0.04237426827995223,0.014656936687552575,0.28348894300601135,0.09805666641389833,0.01339992019476745,14.947414820003644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.707071,71,10,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.015235448977998552,0.015605008407667672,-0.00036955942966911993,0.036484505267862,0.012619712516445477,0.24408572122475625,0.08442739208359241,0.011537413595085554,14.947414820003644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.707071,71,11,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.01430449113474699,0.014357829125242024,-5.333799049503374e-05,0.0303239875720147,0.010488836362218161,0.20287111809751265,0.07017157474067884,0.009589286846620566,14.947414820003644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.707071,71,12,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.0063501400947722775,-0.006443594521886269,9.34544271139915e-05,0.034290928762674366,0.01186097110896142,0.22941043100499173,0.07935132095944955,0.010843743797263047,14.947414820003644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.707071,71,13,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.005560282407789335,0.0062335213539131094,-0.0006732389461237744,0.06144932646291237,0.02125485404277218,0.4111033727429355,0.14219752578437503,0.019431983230606138,14.947414820003644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.707071,71,14,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.0032657781967716125,-0.0038687211631109972,0.0006029429663393848,0.03760683134281608,0.013007916558453065,0.2515942174327568,0.08702452373934916,0.01189232426251073,14.947414820003644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.707071,71,15,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.012238427714363875,-0.012896073185043065,0.0006576454706791902,0.07639748920163669,0.026425309693103045,0.5111083764089853,0.17678849494254284,0.024159007339529068,14.947414820003644
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.808081,81,1,10,1,34.372,343.72,-0.461059,0.3458923842818767,-15.036331189399188,-15.036343741369429,1.2551970240082255e-05,0.014613228367971073,0.005054604402253072,0.0965990915999085,0.03341289011295576,0.004621108561097375,15.127707855158457
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.808081,81,2,10,1,34.372,343.72,-0.461059,0.3458923842818767,1.6274681754864209,1.6270598541531442,0.0004083213332766178,0.03942258402041214,0.013635971581372967,0.2605985281965191,0.09013904625824185,0.012466515675386024,15.127707855158457
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.808081,81,3,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.31794778604322804,0.31735831307741247,0.000589472965815574,0.04682899984418913,0.01619779440964221,0.309557801436658,0.10707368601198139,0.01480863000553078,15.127707855158457
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.808081,81,4,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.01048739598343493,-0.010161907272776627,-0.00032548871065830355,0.06945907779582564,0.02402536602881849,0.4591513695324339,0.15881696195386258,0.021964889000963692,15.127707855158457
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.808081,81,5,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.018993764768568882,0.018721720896652513,0.00027204387191636856,0.05822088305294591,0.02013816005417977,0.38486255558599347,0.13312102697245556,0.018411059783360665,15.127707855158457
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.808081,81,6,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.022196887951146837,-0.022657864860543896,0.0004609769093970595,0.05334781428492546,0.01845260267923963,0.3526496862294586,0.12197884078616314,0.016870060133203132,15.127707855158457
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.808081,81,7,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.0060821515997726144,0.004721687652449925,0.0013604639473226892,0.07836681379698858,0.02710648407281425,0.5180349498239812,0.17918434393595922,0.02478176245687921,15.127707855158457
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.808081,81,8,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.03487803162047712,-0.033910195829293124,-0.0009678357911839935,0.08164572558490436,0.028240634688986393,0.5397098249558254,0.18668151817432477,0.025818645406538093,15.127707855158457
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.808081,81,9,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.06494581468297608,-0.06560985977323106,0.0006640450902549722,0.056226441352468286,0.01944829785909036,0.3716785245379749,0.12856077103881014,0.0177803619399678,15.127707855158457
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.808081,81,10,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.011967993746270326,-0.011684912717259438,-0.00028308102901088844,0.02260678476430797,0.007819514683073688,0.14943959111822214,0.05169001647799062,0.0071488930428405964,15.127707855158457
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.808081,81,11,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.00789073075671769,0.006797486820703762,0.0010932439360139285,0.036285238075395264,0.012550787512134003,0.2398594580409101,0.08296555983432917,0.011474399775971351,15.127707855158457
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.808081,81,12,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.008458783641998428,0.00912562647574594,-0.0006668428337475128,0.03158330715792054,0.010924425416359998,0.2087778760689831,0.07221467733880671,0.00998751866597282,15.127707855158457
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.808081,81,13,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.0008573396880982402,0.0004074231386722121,0.00044991654942602813,0.04980311785062234,0.017226519178023054,0.32921787178511497,0.1138739546199586,0.015749128698575605,15.127707855158457
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.808081,81,14,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.003515078933182974,0.003571039038061227,-5.596010487825308e-05,0.029908404778871692,0.010345089439031405,0.19770612352665912,0.06838504245376335,0.009457868028349914,15.127707855158457
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.808081,81,15,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.00365792808360355,0.004681140522460905,-0.0010232124388573549,0.07818322912947756,0.027042983534451268,0.5168213841650674,0.1787645808167149,0.024723707887597257,15.127707855158457
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.909091,91,1,10,1,34.372,343.72,-0.461059,0.3458923842818767,-15.080326965248599,-15.08023078369176,-9.618155683810414e-05,0.03013189284747804,0.010422392259940206,0.1985090593443326,0.06866277183816374,0.009528541161016717,15.179102126120826
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.909091,91,2,10,1,34.372,343.72,-0.461059,0.3458923842818767,1.6776068700952194,1.6770677661309732,0.0005391039642461681,0.048701647592061775,0.016845529004073965,0.320846695591131,0.11097842852697777,0.015400813219377009,15.179102126120826
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.909091,91,3,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.41144047228986647,0.41159378733017776,-0.00015331504031129706,0.07364488019482089,0.025473203200739758,0.4851728355400531,0.16781758887374779,0.02328855594258588,15.179102126120826
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.909091,91,4,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.049470819696893986,-0.04963544884255831,0.0001646291456643273,0.07632768826600535,0.02640116608105241,0.5028471884029129,0.1739310129261216,0.024136934345588484,15.179102126120826
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.909091,91,5,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.020884318355135014,0.02060760592629524,0.0002767124288397746,0.06318725373556944,0.021855989850820032,0.41627794062228624,0.14398736940579207,0.01998156408953822,15.179102126120826
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.909091,91,6,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.06321037566731422,0.06244850813863289,0.0007618675286813273,0.06822900432321621,0.023599892982535727,0.4494930184691552,0.15547621187635371,0.021575905614683838,15.179102126120826
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.909091,91,7,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.027655334950657327,0.025748776592345285,0.0019065583583120424,0.07185955650263981,0.02485567333213632,0.47341111421195936,0.16374929904031443,0.022723987019790524,15.179102126120826
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.909091,91,8,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.009803525888863917,0.011005092799087722,-0.0012015669102238054,0.07857749564611034,0.02717935731993189,0.5176689305679744,0.17905774066280591,0.024848385907367283,15.179102126120826
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.909091,91,9,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.017163220666377287,-0.018054826772567978,0.0008916061061906913,0.055143394886987565,0.019073680334857176,0.3632849586807545,0.1256575005318292,0.0174378725756964,15.179102126120826
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.909091,91,10,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.0023327987850856055,-0.002081530931535553,-0.0002512678535500526,0.027521057915368335,0.009519324340306367,0.18130886587823244,0.0627133559100648,0.008702922662996942,15.179102126120826
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.909091,91,11,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.0037027869522878497,-0.003914641506695416,0.0002118545544075659,0.03650992441155379,0.012628504804663434,0.24052756288348573,0.08319665221127791,0.011545451834109271,15.179102126120826
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.909091,91,12,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.010943956713818108,-0.01108577881552659,0.0001418221017084817,0.0212659573468193,0.00735573269072802,0.14010023234657576,0.048459603404802,0.0067248861839940294,15.179102126120826
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.909091,91,13,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.008115002466205643,0.009631762199092746,-0.001516759732887103,0.035058755744794896,0.012126556614523049,0.2309672565181859,0.07988981504811915,0.011086552008506473,15.179102126120826
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.909091,91,14,10,1,34.372,343.72,-0.461059,0.3458923842818767,-0.0009169676846344438,-0.0016059903400272076,0.0006890226553927638,0.02734076449265014,0.009456962218452032,0.1801210919162407,0.062302513942363566,0.008645908876703239,15.179102126120826
paper_rank15,15,fitting,observed_numbered_windows,empirical_primary,1.909091,91,15,10,1,34.372,343.72,-0.461059,0.3458923842818767,0.008710795172293659,0.008339413938246453,0.0003713812340472057,0.09015213890165044,0.031182938272802798,0.5939227376730862,0.20543335181296335,0.028508609486508588,15.179102126120826
